id;start time;end time;survey group;first category;second category;third category;first  recipes order;second recipes order;third recipes order;first selected recipe;second selected recipe;third selected recipe;first nudged recipe;second nudged recipe;third nudged recipe;first decision time;second decision time;third decision time;first decision - difficulty;first decision - satisfaction;first decision - confidence;first decision - navigation;first decision - belief;first decision - repeated selection;first motivation text;second decision - difficulty;second decision - satisfaction;second decision - confidence;second decision - navigation;second decision - belief;second decision - repeated selection;second motivation text;third decision - difficulty;third decision - satisfaction;third decision - confidence;third decision - navigation;third decision - belief;third decision - repeated selection;third motivation text;Q1;Q2;attention check;Q3;Q4;Q5;Q6;Q7;Q8;age;gender;survey comment;group
63108;2020-11-19 14:33:18.364616;2020-11-19 14:46:24.266102;False;1;2;3;1, 5, 4, 2, 6, 3; 3, 1, 5, 2, 6, 4; 2, 1, 4, 3, 6, 5;3;3;1;0;0;0;67,530122;64,154236;35,344704;6;7;6;5;7;5; MOSTLY I PREFER VEGETARIAN DISHES.  THIS IS ONE OF MY FAVOURITE FOOD ITEM.;5;6;7;7;6;4; SANDWICH IS ONE OF MY FAVOURITE DISH.  EXPECIALLY VIETNAMES SANDWICH IS VERY SPECIAL TO ME.;6;7;5;6;7;6; NOODLES IS MY FAVOURITE FOOD.  I HAVE ALREADY EXPERIENCE IN SHANGHAI NOODLE SALAD.  I LOVE THIS DISH.;6;7;2;5;6;7;6;5;6;26 - 35;2;I AM A FOODIE LOVER.  I LIKE THIS STUDY VERY MUCH.;Control
63825;2020-11-19 14:45:09.412511;2020-11-19 14:51:01.891436;False;1;4;5;1, 5, 4, 2, 6, 3; 1, 5, 3, 4, 2, 6; 4, 2, 5, 3, 1, 6;3;4;3;0;0;0;113,940391;34,749822;34,116879;4;3;3;4;5;5; i love it;3;5;5;5;3;3; its yummy;4;4;3;3;4;4; love the essence of its flavour;5;5;2;3;4;4;5;5;3;26 - 35;1;na;Control
64355;2020-11-19 15:40:30.868322;2020-11-19 15:54:11.989620;False;1;2;4;1, 5, 4, 2, 6, 3; 3, 1, 5, 2, 6, 4; 1, 5, 3, 4, 2, 6;3;3;2;0;0;0;126,085061;165,36821;116,28162;2;6;6;6;6;7; I prefer low-carb options and this met that requirement;2;6;6;6;6;7; I like pork loin best and would prefer this one.;2;6;7;6;6;7; I like the pickled jalapesnos and that makes it my best option.;7;6;2;6;6;6;7;4;5;46 - 55;1;The survery was clear.;Control
66894;2020-11-19 14:42:44.360725;2020-11-19 15:05:26.401267;False;1;2;4;1, 5, 4, 2, 6, 3; 3, 1, 5, 2, 6, 4; 1, 5, 3, 4, 2, 6;1;2;6;0;0;0;61,635815;61,60993;521,125094;3;6;6;5;6;6; This one looked the most appealing to me.;5;5;4;4;5;4; I especially like Philly steak sandwiches.;6;5;4;3;4;4; I picked one and went with it, I could have easily gone with the snapper. ;4;3;2;6;6;7;5;5;5;46 - 55;1;This was an interesting survey. I like to cook and these recipes looked fascinating.;Control
67988;2020-11-12 13:10:50.291726;2020-11-12 13:22:27.795507;False;3;4;5;2, 1, 4, 3, 6, 5; 1, 5, 3, 4, 2, 6; 4, 2, 5, 3, 1, 6;5;1;6;0;0;0;93,750958;26,706602;97,829147;4;7;6;5;4;7;" Just of my opinionIn the ""Holuski"" very similar differents to compare Pasta. When I eat this Holuski in mind just come the same taste like Pasta.";3;4;7;4;5;7;" Just of my opinionIn the ""Hudson\s Baked Tilapia with Dill Sauce"" very similar differents to compare Fish Dishes. When I eat this Holuski in mind just come the same taste like Pasta.";3;4;5;6;5;7;" Just of my opinion when I eat ""Chocolate Strawberry Shortcake"" In my mind the same taste come the ""Chocolate Desserts"".";7;7;2;7;7;7;7;7;7;36 - 45;1;None;Control
68718;2020-11-09 08:48:17.060664;2020-11-09 08:59:34.606042;False;1;4;5;1, 5, 4, 2, 6, 3; 1, 5, 3, 4, 2, 6; 4, 2, 5, 3, 1, 6;4;6;6;0;0;0;134,266536;111,28177;55,070855;5;6;7;3;7;6;" ""Its easy to cook. And looks great too.""";4;7;7;7;7;5; Easy to cook and looks cool.;3;7;7;7;7;5; Looks yummy and easy to make.;7;7;2;7;7;7;7;4;7;26 - 35;1;The information is neatly organized. It makes really easy to choose a recipe that fulfills my needs.;Control
69825;2020-11-12 13:50:13.000544;2020-11-12 13:57:14.915737;False;1;3;5;1, 5, 4, 2, 6, 3; 2, 1, 4, 3, 6, 5; 4, 2, 5, 3, 1, 6;2;1;1;0;0;0;79,661023;58,277927;41,81556;6;6;3;2;3;5; It seems like it would be high in protein, which is important to me for a vegetarian dish.  It also just sounds warm, comforting, and satisfying.;5;5;3;3;2;4;" ""There were a few that I cant eat as a vegetarian and of those left this one sounded like it had the most ingredients I typically enjoy.""";6;6;5;3;5;6; I love raspberries and cheescake.;6;3;2;6;5;7;7;3;5;36 - 45;1;"""Im a vegetarian";Control
71167;2020-11-19 14:47:44.825429;2020-11-19 14:58:09.158737;False;3;4;5;2, 1, 4, 3, 6, 5; 1, 5, 3, 4, 2, 6; 4, 2, 5, 3, 1, 6;4;3;4;0;0;0;47,374976;115,435862;60,129527;6;5;5;6;6;5; i like this food taste;6;5;6;7;7;7; fish is more protien supliment;6;5;6;5;5;6; i like this\r\n;6;4;2;6;5;6;5;7;6;46 - 55;1;good;Control
71610;2020-11-19 16:21:02.255989;2020-11-19 16:26:51.654808;False;2;3;5;3, 1, 5, 2, 6, 4; 2, 1, 4, 3, 6, 5; 4, 2, 5, 3, 1, 6;1;5;5;0;0;0;53,913109;38,013265;40,284688;3;6;6;5;6;6; I like the look of it. I also like chicken.;5;6;5;4;6;6;" ""I like pumpkin. Never had pasta made out of it before so Id like to try it.""";1;7;7;7;7;7; This is one of my favorite desserts.;6;6;2;7;7;6;5;2;6;26 - 35;1;No additional comments.;Control
71967;2020-11-19 15:39:46.256883;2020-11-19 15:47:53.824052;False;2;3;5;3, 1, 5, 2, 6, 4; 2, 1, 4, 3, 6, 5; 4, 2, 5, 3, 1, 6;1;5;2;0;0;0;159,352424;53,5142;53,3782;4;5;3;4;4;5; its good in taste;2;6;5;5;6;6; good taste ;5;4;5;5;6;5; good  and easy to cook;4;5;2;5;5;4;5;6;5;46 - 55;2;good;Control
73540;2020-11-19 14:43:58.677561;2020-11-19 14:48:16.231494;False;2;3;4;3, 1, 5, 2, 6, 4; 2, 1, 4, 3, 6, 5; 1, 5, 3, 4, 2, 6;1;5;6;0;0;0;53,262272;33,478845;23,86652;1;6;6;6;6;6;" ""I like the ingredients and its similar to other sandwiches I know I already like. """;1;7;7;7;7;7; I love pumpkin flavor and pasta is one of my favorite dishes in general. ;7;2;2;2;2;2;" ""I like fish tacos but Im not sure about this kind of fish but I had to make a choice. """;5;5;2;5;6;3;3;2;6;26 - 35;2;;Control
74457;2020-11-19 14:42:19.416286;2020-11-19 14:45:30.389892;False;1;2;4;1, 5, 4, 2, 6, 3; 3, 1, 5, 2, 6, 4; 1, 5, 3, 4, 2, 6;6;2;1;0;0;0;21,130955;31,144837;18,045451;6;7;6;7;6;5; tasty;6;7;6;6;5;6; tasty;5;6;6;7;7;6; tasty;5;6;2;4;5;6;6;7;7;26 - 35;1;Interested;Control
77485;2020-11-09 08:47:03.843683;2020-11-09 08:59:03.489244;False;2;4;5;3, 1, 5, 2, 6, 4; 1, 5, 3, 4, 2, 6; 4, 2, 5, 3, 1, 6;4;1;6;0;0;0;198,16851;105,803412;46,5111;4;6;5;7;5;4;  Slow Cooker Philly Cheese Steak Sandwiches get a punch of flavor with A.1. ... We like the color contrast of red and yellow heirloom tomatoes, but choose whichever large tomato is ripest. ;4;7;5;6;5;4;" ""Salmon Patties III, Hudsons Baked Tilapia with Dill Sauce, Grilled Salmon, ... with pesto sauce & beetroot slawSample fish dishes with sea bass,""";4;6;5;6;5;4;" ""Peach Color themes can be chosen by you. ... Chocolate Strawberry Shortcake (Dessert For Two) - Homemade In The Kitchen ... When it comes to desserts there are usually only two categories Im interested in.""";4;6;2;5;7;6;4;5;7;36 - 45;1;very good this food  survey i see the food tasety;Control
77543;2020-11-12 13:17:05.045740;2020-11-12 13:28:43.550458;False;2;3;5;3, 1, 5, 2, 6, 4; 2, 1, 4, 3, 6, 5; 4, 2, 5, 3, 1, 6;2;3;6;0;0;0;127,120236;174,518527;143,31146;1;7;6;7;6;7; This is one of my all time favorite sandwiches;3;7;6;5;6;6; This sounds like something I would like;7;6;5;2;5;6; This sounds like a really great tasting dish;7;5;2;6;6;5;5;3;6;26 - 35;1;;Control
77998;2020-11-19 15:55:18.477623;2020-11-19 16:03:49.857871;False;2;3;4;3, 1, 5, 2, 6, 4; 2, 1, 4, 3, 6, 5; 1, 5, 3, 4, 2, 6;1;1;3;0;0;0;73,546494;112,411855;95,819208;3;5;5;4;5;5; It had most of my favorite ingredients involved.;2;6;6;4;5;6; I tend to prefers asian style noodle dishes.;4;5;5;3;4;4; I have more or less cooked this before and prefer it.;3;5;2;5;5;5;4;3;4;26 - 35;1;none;Control
78538;2020-11-17 11:46:33.138587;2020-11-17 12:15:42.191556;False;1;2;5;1, 5, 4, 2, 6, 3; 3, 1, 5, 2, 6, 4; 4, 2, 5, 3, 1, 6;4;5;5;0;0;0;1416,945587;92,810778;59,365407;3;6;5;5;6;6; I like pizza and would like to cook one, and thereafter many, for myself;6;4;3;3;3;4; I like the pic;4;5;4;4;5;5; Cooking time is quite less;4;3;2;6;3;5;4;3;4;26 - 35;1;;Control
79561;2020-11-19 14:39:18.646316;2020-11-19 14:44:57.990546;False;1;3;4;1, 5, 4, 2, 6, 3; 2, 1, 4, 3, 6, 5; 1, 5, 3, 4, 2, 6;1;2;3;0;0;0;52,264398;51,96042;40,989415;7;6;7;6;7;4; Its very taste and We love it ;2;7;6;7;6;4; The recipe is very taste, we love this recipee ;7;6;7;6;7;6; A simple soy sauce and brown sugar marinade, with hints of lemon and garlic, are the perfect salty-sweet complement to rich salmon fillets the fillets is very tasty ;6;7;2;7;6;7;6;7;6;younger than 26;2;Nice survey ;Control
79804;2020-11-19 14:40:46.945246;2020-11-19 14:50:31.854785;False;2;3;5;3, 1, 5, 2, 6, 4; 2, 1, 4, 3, 6, 5; 4, 2, 5, 3, 1, 6;2;6;3;0;0;0;118,750264;132,040426;63,398083;3;7;7;7;7;7; This sandwich has many vegetables and cheese and the meat that I like. ;7;4;6;3;5;7; Out of the choices given, this choice has many items that I like, especially the cabbage.;1;7;7;7;7;7; This choice has many of my favorites in it, especially the walnuts.;7;7;2;7;7;7;7;5;4;older than 55;2;this survey was fun and very interesting;Control
79950;2020-11-19 15:03:47.631121;2020-11-19 15:08:15.243017;False;2;3;4;3, 1, 5, 2, 6, 4; 2, 1, 4, 3, 6, 5; 1, 5, 3, 4, 2, 6;5;1;6;0;0;0;42,146574;34,635906;33,029009;6;7;6;5;6;7; ITWAS SO DELICIOUS;7;6;5;6;7;6; I LIKE FURITS AND NOODLES;6;5;6;7;6;5; I LIKE FRY FISH IT WSA SO SPICY;6;5;2;6;5;6;7;6;5;26 - 35;2;NICE SURVEY;Control
80214;2020-11-12 13:19:00.580193;2020-11-12 13:26:03.728952;False;2;3;5;3, 1, 5, 2, 6, 4; 2, 1, 4, 3, 6, 5; 4, 2, 5, 3, 1, 6;2;3;5;0;0;0;41,473724;38,420793;104,642145;5;7;7;6;7;7; Philly Steak Sandwiches are delicious and I would like to make them at home.;2;6;7;7;7;6;" ""The shrimp and asparagus combination sounds very tasty while the other recipes didnt sound as good.""";7;6;6;1;7;6; This sounds like a delicious dessert without being too heavy or overly sweet.;6;6;2;7;7;6;7;5;7;older than 55;2;;Control
81173;2020-11-17 15:13:26.023449;2020-11-17 15:25:04.391067;False;2;3;5;3, 1, 5, 2, 6, 4; 2, 1, 4, 3, 6, 5; 4, 2, 5, 3, 1, 6;2;4;2;0;0;0;149,263097;204,76031;47,010324;5;7;6;3;7;7; I like meat Sandwich and I think is a good combination of strong flavours and juice ;5;5;5;3;5;5;" ""Its a pasta dish full of vegetables, but with a more consevative taste""";2;6;6;5;6;5;" ""Its super easy and I always made this recepy for breafast love it!""";7;5;2;7;7;7;7;7;7;26 - 35;2;cool survey!;Control
81258;2020-11-19 14:50:30.166719;2020-11-19 14:56:00.845954;False;2;4;5;3, 1, 5, 2, 6, 4; 1, 5, 3, 4, 2, 6; 4, 2, 5, 3, 1, 6;1;2;2;0;0;0;57,649841;85,577264;28,919606;4;5;4;5;4;5; my thought and i like it;4;5;4;5;4;4; my thought;4;5;4;5;4;5; my thought;4;5;2;4;5;4;5;4;4;26 - 35;1;interesting;Control
81263;2020-11-19 15:25:10.220880;2020-11-19 15:29:10.594982;False;1;2;4;1, 5, 4, 2, 6, 3; 3, 1, 5, 2, 6, 4; 1, 5, 3, 4, 2, 6;1;5;3;0;0;0;19,740721;21,131759;19,468348;7;6;7;6;7;6; The Spinach taste is very delicious and ver tasty ;7;6;7;6;7;6; The Zucchini Grinder Sandwich is very delicious and We love it ;7;6;7;6;7;6; The Grilled Fish Dishes is very tasty and we love this taste ;7;6;2;7;6;7;6;7;6;younger than 26;1;nice survey and my fav food survey;Control
82296;2020-11-17 12:03:08.542924;2020-11-17 12:18:38.611068;False;1;2;3;1, 5, 4, 2, 6, 3; 3, 1, 5, 2, 6, 4; 2, 1, 4, 3, 6, 5;4;6;2;0;0;0;306,471547;148,933365;152,1212;2;6;6;6;6;6; I love pizzas a lot;5;6;6;3;6;6;" ""Its got pesto sauce and cheese.""";2;6;6;6;6;6;" ""I love beef meals espevially with yoghurts.""";6;5;2;6;6;6;6;6;6;26 - 35;1;;Control
82523;2020-11-19 14:34:55.268839;2020-11-19 14:46:00.509438;False;3;4;5;2, 1, 4, 3, 6, 5; 1, 5, 3, 4, 2, 6; 4, 2, 5, 3, 1, 6;1;1;1;0;0;0;103,078615;96,582169;71,241016;4;5;6;6;7;6;" Shanghai Noodle Salad"" in the category ""Pasta"", because of the taste is a simlar.";4;7;5;6;7;7;" ""Hudson\s Baked Tilapia with Dill Sauce"" in the category ""Fish Dishes"". because of the taste is similar\r\n";6;7;6;5;4;7;" White Chocolate Raspberry Cheesecake"" in the category ""Chocolate Desserts"", because of the taste is smilar\r\n";7;7;2;5;4;5;7;6;6;26 - 35;1;None;Control
83534;2020-11-19 14:35:43.612062;2020-11-19 14:45:25.676316;False;1;2;3;1, 5, 4, 2, 6, 3; 3, 1, 5, 2, 6, 4; 2, 1, 4, 3, 6, 5;2;4;2;0;0;0;41,298858;350,042769;47,226901;4;5;5;6;7;6; GOOD FOOD;5;4;4;5;6;6; NICE;4;3;5;5;6;7; NICE;4;3;2;5;6;5;6;5;5;36 - 45;2;GOOD;Control
85611;2020-11-09 09:40:41.683165;2020-11-09 09:43:33.897135;False;2;3;5;3, 1, 5, 2, 6, 4; 2, 1, 4, 3, 6, 5; 4, 2, 5, 3, 1, 6;6;6;1;0;0;0;20,999053;18,909959;17,140534;5;7;4;6;7;5; It is tasty.;5;4;5;6;5;5; It is tasty.;5;5;6;4;5;6; looks tasty.;6;4;2;5;3;4;6;4;5;26 - 35;2;Intersting and thoughtful.;Control
85804;2020-11-19 14:53:26.642759;2020-11-19 15:00:00.777788;False;1;2;4;1, 5, 4, 2, 6, 3; 3, 1, 5, 2, 6, 4; 1, 5, 3, 4, 2, 6;2;6;2;0;0;0;82,441495;25,270673;27,557452;6;5;6;6;4;6; very good enage;7;5;6;4;6;5; very tast;6;5;7;6;5;4; good tast;6;4;2;6;5;7;6;5;6;36 - 45;1;very nice;Control
86631;2020-11-19 14:38:32.499971;2020-11-19 14:43:13.515872;False;1;2;3;1, 5, 4, 2, 6, 3; 3, 1, 5, 2, 6, 4; 2, 1, 4, 3, 6, 5;5;3;2;0;0;0;76,261273;51,147559;32,524178;6;5;6;7;6;7; like;6;5;7;7;6;7; like;6;5;6;7;6;7; nice;6;5;2;6;5;6;7;6;7;older than 55;1;nice;Control
87942;2020-11-09 09:55:39.113087;2020-11-09 10:22:13.158964;False;1;2;5;1, 5, 4, 2, 6, 3; 3, 1, 5, 2, 6, 4; 4, 2, 5, 3, 1, 6;2;1;1;0;0;0;460,949559;127,774251;54,982098;4;6;6;4;6;6; I  tried the dish and liked it;4;6;6;4;6;6; I love chicken. ;4;5;5;4;5;5; I have tried it and found it sweet.;6;4;2;6;4;6;6;4;5;26 - 35;1;It was fun;Control
89112;2020-11-09 09:47:34.488594;2020-11-09 10:01:15.029604;False;1;3;5;1, 5, 4, 2, 6, 3; 2, 1, 4, 3, 6, 5; 4, 2, 5, 3, 1, 6;5;1;5;0;0;0;250,299866;106,606938;90,394681;1;7;7;5;5;6;  Normally the Egg contains protein, so I like to eat and cook the egg.;2;6;6;5;6;5;  Among the all option this food have low calory and low fat, it has high protein.;2;6;6;6;6;6;  Among the all categories this Raspberry White Chocolate Mousse, looks very attractive and would like to try.;6;6;2;6;6;6;6;4;6;26 - 35;1;None;Control
91547;2020-11-09 08:48:20.044898;2020-11-09 08:56:17.179893;False;1;3;4;1, 5, 4, 2, 6, 3; 2, 1, 4, 3, 6, 5; 1, 5, 3, 4, 2, 6;5;3;6;0;0;0;57,043874;45,500411;122,951809;1;7;7;7;7;7; This is one of my favorite dishes, but i have never tried cooking it.;1;7;7;7;7;7; I like shrimp, but I absolutely love asparagus.;1;7;7;7;7;7; so many things i like in this one: corn, spicy and tacos.;7;7;2;7;7;7;6;6;7;36 - 45;1;;Control
95696;2020-11-17 13:22:49.615018;2020-11-17 13:27:08.829423;False;3;4;5;2, 1, 4, 3, 6, 5; 1, 5, 3, 4, 2, 6; 4, 2, 5, 3, 1, 6;1;2;2;0;0;0;73,836621;24,059416;22,998926;7;4;5;6;7;3; Interesting;5;6;7;4;5;6; Interesting;7;4;5;6;4;6; Interesting;7;5;2;5;6;3;5;7;4;26 - 35;1;Good;Control
96213;2020-11-19 14:32:27.362633;2020-11-19 14:41:03.218467;False;1;2;3;1, 5, 4, 2, 6, 3; 3, 1, 5, 2, 6, 4; 2, 1, 4, 3, 6, 5;4;6;1;0;0;0;87,959482;69,968601;46,389909;6;5;6;5;6;5; its very tastey and like that ;7;6;5;6;5;6; na;6;5;4;5;6;6; that taste is very good;6;5;2;3;4;5;6;5;6;younger than 26;1;good;Control
99394;2020-11-19 14:32:05.251103;2020-11-19 14:37:50.749065;False;1;2;4;1, 5, 4, 2, 6, 3; 3, 1, 5, 2, 6, 4; 1, 5, 3, 4, 2, 6;2;3;5;0;0;0;128,271039;31,998281;30,811657;5;5;5;6;6;5; this is really good.;5;5;6;6;5;5; this is very tasty food;5;5;5;6;6;5; this is nice.;5;5;2;5;5;6;6;6;5;older than 55;1;good;Control
59847;2020-11-09 12:18:44.066173;2020-11-09 12:23:40.181725;True;2;3;5;3, 1, 5, 2, 6, 4; 2, 1, 4, 3, 6, 5; 4, 2, 5, 3, 1, 6;1;5;6;1;1;6;50,26626;41,897741;44,957247;4;6;2;3;7;1; I Love sandwiches from when I was a kid;4;6;7;6;2;3; Pasta is a getaway meal for me;4;7;4;7;6;6; This is Yummy, always crave for it;7;6;2;3;5;5;5;6;6;26 - 35;1;none;Study 1
36479;2020-11-09 12:18:28.117175;2020-11-09 12:25:41.292436;True;1;3;4;1, 5, 4, 2, 6, 3; 2, 1, 4, 3, 6, 5; 1, 5, 3, 4, 2, 6;4;3;6;5;1;5;111,326144;74,245094;70,65584;2;6;7;7;6;6; I enjoy pizza the most of all the dishes presented, and so I think this would be a good recipe to try. ;2;6;6;7;7;7; I really enjoy shrimp and asparagus, so this looks like I would enjoy it the most.;6;6;5;2;5;5; I love fish tacos, and spice, and the salsa looked really good. ;6;6;2;6;5;6;6;5;6;46 - 55;1;;Study 1
63558;2020-11-09 12:20:32.191750;2020-11-09 12:26:03.712677;True;2;3;5;3, 1, 5, 2, 6, 4; 2, 1, 4, 3, 6, 5; 4, 2, 5, 3, 1, 6;1;1;5;1;1;5;81,050647;38,54016;41,739472;2;5;3;5;3;4; Very sweet;4;5;3;4;5;6; tasty food;3;6;6;4;3;5; good;5;6;2;4;5;3;5;3;5;36 - 45;2;good;Study 1
70480;2020-11-09 12:21:42.635160;2020-11-09 12:27:55.628332;True;1;2;4;1, 5, 4, 2, 6, 3; 3, 1, 5, 2, 6, 4; 1, 5, 3, 4, 2, 6;5;1;6;5;1;5;54,909318;34,140932;25,051968;6;5;6;5;4;5;  ;6;6;5;4;5;6;  ;6;5;5;4;5;5;  ;6;5;2;6;6;5;5;4;4;younger than 26;1;;Study 1
79416;2020-11-09 12:19:53.163397;2020-11-09 12:29:02.404794;True;2;3;4;3, 1, 5, 2, 6, 4; 2, 1, 4, 3, 6, 5; 1, 5, 3, 4, 2, 6;1;1;3;1;1;5;80,520686;59,179759;163,742363;5;4;6;6;6;5; Chicken is my favourite;6;5;5;5;6;6; Not much liked;5;6;5;5;6;6; Salmon with lemon and peper taste good;6;4;2;3;4;4;5;6;5;36 - 45;1;n/a;Study 1
42403;2020-11-09 12:22:51.638888;2020-11-09 12:31:51.018336;True;1;2;4;1, 5, 4, 2, 6, 3; 3, 1, 5, 2, 6, 4; 1, 5, 3, 4, 2, 6;5;6;3;5;1;5;128,423485;71,187671;50,792847;2;7;7;7;7;7; I really like eggplant and eggs;1;7;7;7;7;7; Butter and cheese are my favorites;1;7;7;7;7;7; Salmon is very delicious and healthy;7;7;2;7;7;7;3;1;7;36 - 45;1;;Study 1
35864;2020-11-09 12:26:44.281123;2020-11-09 12:32:08.205363;True;2;3;5;3, 1, 5, 2, 6, 4; 2, 1, 4, 3, 6, 5; 4, 2, 5, 3, 1, 6;2;3;3;1;1;3;30,01898;39,549628;67,899006;1;7;7;7;7;7; The rest of the recipes had ingredients in them I did not like.;1;5;5;4;6;6; It was the only meat based option that appealed to me.;3;7;6;5;6;6; I like the combination of chocolate and coconut together, so it sounded good to try this recipe.;6;6;2;5;7;4;3;6;6;46 - 55;2;;Study 1
74576;2020-11-09 12:21:46.129290;2020-11-09 12:32:35.233588;True;1;3;4;1, 5, 4, 2, 6, 3; 2, 1, 4, 3, 6, 5; 1, 5, 3, 4, 2, 6;6;5;3;5;1;5;108,40536;189,710065;55,322322;2;6;5;5;6;5; because i love the vegetals and mix these with bread like a normal burguer;3;6;3;5;6;5; because i love that combination;5;6;5;6;5;5; because i love the grilled food;6;5;2;6;7;7;6;6;5;36 - 45;1;very good and informative survey;Study 1
18575;2020-11-09 12:33:21.852313;2020-11-09 12:40:05.298593;True;1;3;5;1, 5, 4, 2, 6, 3; 2, 1, 4, 3, 6, 5; 4, 2, 5, 3, 1, 6;2;1;2;5;1;2;72,612542;73,366803;60,022553;6;7;5;3;7;6; I am most familiar with all the ingredients and already know that I like this dish. ;2;7;7;6;7;7; I love asian inspired food! So this was an easy one :);2;7;7;7;7;7; It seemed like both a doable recipe without hours and hours of work as well as a yummy treat that isnt too huge :);6;5;2;7;6;5;6;5;3;36 - 45;2;;Study 1
28137;2020-11-09 12:36:22.862094;2020-11-09 12:45:46.641850;True;2;4;5;3, 1, 5, 2, 6, 4; 1, 5, 3, 4, 2, 6; 4, 2, 5, 3, 1, 6;6;5;3;1;5;4;81,214022;67,637651;61,858914;1;7;5;6;6;6; I love grilled cheese sandwiches and would love to try a little pizzaz with it.;1;7;7;7;5;7; Its something Ive never tried before and it looks and sounds tasty.;1;7;4;4;5;7; I love brownies and coconut so the two of them together sound amazing.;6;6;2;7;7;1;1;2;4;36 - 45;2;You have made me hungry and curious about some of those recipes.;Study 1
19337;2020-11-09 12:26:19.453760;2020-11-09 12:49:40.639805;True;2;3;5;3, 1, 5, 2, 6, 4; 2, 1, 4, 3, 6, 5; 4, 2, 5, 3, 1, 6;3;2;5;1;1;2;379,498701;87,929882;279,94203;2;7;7;7;6;7; I think its just starter for me. I would eat many as i can;1;7;6;5;6;4; Beef is the favourite recipe i ever cooked;5;7;4;6;5;6; Its very tasty and yummy for me;7;6;2;7;6;7;5;7;6;26 - 35;1;;Study 1
61099;2020-11-09 12:48:20.627089;2020-11-09 12:52:16.761478;True;1;2;4;1, 5, 4, 2, 6, 3; 3, 1, 5, 2, 6, 4; 1, 5, 3, 4, 2, 6;1;4;1;5;1;5;43,586393;22,086844;25,859902;7;7;7;6;7;7; good food;7;7;7;6;7;7; good;7;6;7;7;7;7; very tasty;7;7;2;7;7;7;7;7;7;26 - 35;1;nice survey;Study 1
41182;2020-11-09 12:35:52.515026;2020-11-09 12:52:46.135356;True;1;2;4;1, 5, 4, 2, 6, 3; 3, 1, 5, 2, 6, 4; 1, 5, 3, 4, 2, 6;3;6;3;5;1;5;329,399485;112,856656;84,664501;1;7;7;6;7;7; I love the component and food nutrients listed and would really like to give it a try.;1;7;7;7;6;7; I feel this meal will be easier to prepare and its something i can make easily.;1;7;7;6;7;7; I love this dish its so attractive i cant wait to give it a try.;7;7;2;6;5;7;7;7;6;26 - 35;1;I like this study.;Study 1
59714;2020-11-09 12:47:44.401789;2020-11-09 12:53:15.326937;True;2;3;5;3, 1, 5, 2, 6, 4; 2, 1, 4, 3, 6, 5; 4, 2, 5, 3, 1, 6;3;5;6;1;1;1;36,36048;30,573254;107,727299;6;7;6;5;6;5; THIS IS ONE OF MY FAVOURITE FOOD.  I LOVE THIS SANDWICH.;6;7;7;6;5;5; GENERALLY I LIKE PASTA.  THIS FOOD LOOKS VERY NICE.;7;6;5;6;5;6; I LIKE THIS DISH VERY MUCH.  THIS DISH IS VERY NICE.;6;5;2;6;7;6;5;6;6;26 - 35;2;NICE STUDY.;Study 1
95110;2020-11-09 13:04:34.332043;2020-11-09 13:08:08.770673;True;2;3;4;3, 1, 5, 2, 6, 4; 2, 1, 4, 3, 6, 5; 1, 5, 3, 4, 2, 6;1;4;2;1;1;5;23,439266;19,934646;15,782623;7;6;5;6;7;6; this dish have more calories;7;6;7;6;5;6; it so delious;5;6;7;6;5;6; it have lot of protines;5;6;2;7;6;5;6;6;7;26 - 35;2;nice survey;Study 1
7892;2020-11-09 13:01:10.692094;2020-11-09 13:10:54.987292;True;2;4;5;3, 1, 5, 2, 6, 4; 1, 5, 3, 4, 2, 6; 4, 2, 5, 3, 1, 6;1;5;6;1;5;6;85,815241;45,304569;66,614817;4;6;5;4;3;4; i very much like this dish;3;4;6;5;4;3; i really like this one ;5;4;3;6;4;6; i like strawbery ;5;3;2;3;6;5;4;3;6;26 - 35;1;Good survey;Study 1
3717;2020-11-09 13:16:52.157138;2020-11-09 13:22:09.843688;True;2;4;5;3, 1, 5, 2, 6, 4; 1, 5, 3, 4, 2, 6; 4, 2, 5, 3, 1, 6;6;3;3;1;5;3;56,233736;43,717608;31,214721;5;6;7;2;6;5; Seems delicious;4;5;6;4;5;6; Its delicious, the flavor is spetacular.;1;7;7;7;7;7; I love coconut;6;3;2;5;2;6;7;5;6;26 - 35;1;"""Im hungry after that!""";Study 1
73794;2020-11-09 13:19:32.477437;2020-11-09 13:26:16.544138;True;2;3;5;3, 1, 5, 2, 6, 4; 2, 1, 4, 3, 6, 5; 4, 2, 5, 3, 1, 6;2;3;6;1;1;6;97,694735;53,519321;64,611009;2;7;7;6;7;7; It is one of my favorites and I would like to try making this at home.;2;7;7;7;7;7; This is a healthy choice for us Shrimp lovers.;4;6;6;5;7;6; This looks very interesting and appealing.;7;3;2;7;7;7;7;5;3;older than 55;1;;Study 1
